COMID_hr,lagoslakeid,nhdplusv2_comid,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKM,Elevation,REACHCODE,FTYPE,FCODE,VisibilityFilter,Shape_Length,Shape_Area,VPUID,fdate,resolution,gnis_id,gnis_name,areasqkm,elevation,reachcode,ftype,fcode,shape_length,shape_area,onoffnet,purpcode,purpdesc,meandepth,lakevolume,maxdepth,meandused,meandcode,lakearea,areasqm,in_maxdepth_training,maxdepth_m_prediction_heathcote,maxdepth_m_prediction_hollister,maxdepth_m_prediction_khazaei,maxdepth_m_prediction_oliver,maxdepth_m_prediction_sobek,maxdepth_m_prediction_rf,in_meandepth_training,meandepth_m_prediction_messager,meandepth_m_prediction_khazaei,meandepth_m_prediction_rf,lake_meandepth_m,lake_maxdepth_m,area,best_maxdepth,best_meandepth,cone_volume,HYBAS_ID,MAIN_BAS,pre_mm_uyr,aet_mm_uyr,pet_mm_uyr,crp_pc_use,wet_pc_ug2,Shape,HUC04,apr_recharge_Ly,Flow_in_m3s
60003700033394,NA,NA,114542999,2016-11-08T00:00:00Z,2,NA,NA,0.0016461,NA,04010101005423,390,39004,50000,0.0021234917844660424,1.9784549338356862e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.808491605339786,NA,NA,1978.4549338356862,1646.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100985920,7100034520,734,601,748,0,31,"c(-90.7574669618585, 47.8582181605493)",0401,133,6.94226598173516e-6
60003700033397,NA,NA,111724997,2019-04-30T00:00:00Z,2,NA,NA,8.216e-4,NA,04010301004418,390,39004,50000,0.00140314027132658,9.663373303432931e-8,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.710695978513472,NA,NA,966.337330343293,821.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100356740,7100034520,766,633,806,5,0,"c(-91.186007057895, 46.6986346802336)",0401,133,3.465017757483511e-6
60003700033400,NA,NA,111726281,2019-04-30T00:00:00Z,2,NA,NA,4.2646e-4,NA,04010301004931,390,39004,24000,0.0010329136828483671,5.0021059837930464e-8,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6232681377536733,NA,NA,500.21059837930466,426.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100369520,7100034520,752,632,843,1,38,"c(-91.5241570720605, 46.5483513646665)",0401,120,1.6227549467275494e-6
60003700033402,NA,NA,111726379,2019-04-30T00:00:00Z,2,NA,NA,7.7128e-4,NA,04010301004962,390,39004,24000,0.0012544567971984057,9.045372638208547e-8,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7020682305262886,NA,NA,904.5372638208547,771.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100365170,7100034520,772,642,824,14,32,"c(-91.4723093202936, 46.5403341251481)",0401,130,3.179426686960933e-6
60003700033404,NA,1797647,111726839,2019-04-30T00:00:00Z,2,01580657,Tub Lake,0.04026114,NA,04010301001837,390,39004,250000,0.009706385720599018,4.718555140928752e-6,0401,1999-07-05T04:00:00Z,Medium,1580657,Tub Lake,0.042,0,04010301001837,LakePond,39004,0.00942067000534708,4.93862145574901e-6,0, , ,NA,NA,2.335559229542774,NA,NA,47185.55140928752,40261.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101000060,7100034520,783,649,836,3,38,"c(-91.2754354653387, 46.5032171159804)",0401,134,1.7107409817351598e-4
60003700033414,NA,1816127,73026805,2003-03-03T00:00:00Z,2,NA,NA,0.037,NA,04010302001309,390,39004,250000,0.015013335287848586,4.309072204454496e-6,0401,1999-07-05T04:00:00Z,Medium, , ,0.053,0,04010302001309,LakePond,39004,0.013783773898866,6.16576488985336e-6,0, , ,NA,NA,2.3198298798299475,NA,NA,43090.722044544964,37000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101000060,7100034520,783,649,836,3,38,"c(-91.3781082334984, 46.4776487043721)",0401,134,1.572171486555048e-4
60003700033422,NA,NA,73028155,2003-03-03T00:00:00Z,2,NA,NA,0.002,NA,04010302003838,390,39004,100000,0.002099913528335992,2.3945237258151773e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836886826890608,NA,NA,2394.5237258151774,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100370780,7100034520,875,655,803,0,38,"c(-90.3114399153359, 46.3103933149088)",0401,220,1.3952308472856418e-5
60003700033429,NA,NA,73028877,2003-03-03T00:00:00Z,2,NA,NA,0.002,NA,04010302004111,390,39004,50000,0.0018213336023702703,2.0598797491083956e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836886826890608,NA,NA,2059.8797491083956,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101002120,7100034520,849,661,824,1,60,"c(-90.5863411571162, 46.2469446025038)",0401,188,1.1922881785895485e-5
60003700033430,NA,NA,73028933,2003-03-03T00:00:00Z,2,NA,NA,0.015,NA,04010302004134,390,39004,100000,0.006367919527726626,1.7166380946672482e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.158178196806691,NA,NA,17166.38094667248,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100372770,7100034520,831,661,832,5,44,"c(-90.8456712232255, 46.2444610544151)",0401,170,8.08599695585997e-5
60003700033436,NA,NA,87818667,2003-06-23T00:00:00Z,2,NA,NA,0.002,NA,04010202001713,390,39004,50000,0.0020028683371942735,2.5220839923062946e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836886826890608,NA,NA,2522.0839923062945,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100355030,7100034520,750,603,728,0,38,"c(-91.8523259957513, 47.1484102310979)",0401,147,9.322678843226789e-6
60003700033447,NA,1791921,87819223,2003-06-23T00:00:00Z,2,NA,NA,0.102,NA,04010202000810,390,39004,500000,0.012854668871353225,1.2070407911421391e-5,0401,1999-07-05T04:00:00Z,Medium, , ,0.101,0,04010202000810,LakePond,39004,0.0127410293136135,1.19739831672502e-5,0, , ,NA,NA,2.515868941308035,NA,NA,120704.07911421392,102000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100357100,7100034520,748,604,736,0,37,"c(-92.0628762772348, 47.0447537153729)",0401,144,4.6575342465753425e-4
60003700033449,NA,NA,87819831,2003-06-23T00:00:00Z,2,NA,NA,0.005,NA,04010202002034,390,39004,100000,0.003218299472519415,6.381661002440259e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,6381.661002440259,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100358070,7100034520,729,613,788,1,38,"c(-92.322576682513, 47.0028685181651)",0401,116,1.839167935058346e-5
60003700033469,NA,NA,107072092,2003-10-09T00:00:00Z,2,NA,NA,0.011,NA,04010201006595,390,39004,100000,0.004497120201094742,1.3146921137094388e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.105287514235512,NA,NA,13146.921137094387,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100348740,7100034520,720,604,788,1,42,"c(-92.5708512931155, 47.417887215659)",0401,116,4.046169457128361e-5
60003700033473,NA,NA,107072514,2003-10-09T00:00:00Z,2,NA,NA,0.008,NA,04010201006767,390,39004,100000,0.005329086063107154,9.942349613288915e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0523300257791686,NA,NA,9942.349613288914,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100989900,7100034520,734,607,756,0,39,"c(-91.9723247764344, 47.341015006428)",0401,127,3.221714865550482e-5
60003700033487,NA,NA,107514212,2003-10-14T00:00:00Z,2,NA,NA,0.002,NA,04010102001386,390,39004,50000,0.002089299813592436,2.5270547256395885e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836886826890608,NA,NA,2527.0547256395885,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100356120,7100034520,744,611,758,1,4,"c(-91.4853801817403, 47.2975075396627)",0401,133,8.43480466768138e-6
60003700033494,NA,NA,114540799,2003-12-29T00:00:00Z,2,NA,NA,0.001,NA,04010101004812,390,39004,50000,0.0014859305769756817,1.2957871516995692e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1295.7871516995692,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100983490,7100034520,731,592,732,0,43,"c(-90.1700387562862, 47.9824615038043)",0401,139,4.407661085743278e-6
60003700033506,NA,NA,114544785,2003-12-29T00:00:00Z,2,NA,NA,0.005,NA,04010101006085,390,39004,100000,0.0035848044380407352,5.995584248017177e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,5995.584248017178,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100343810,7100034520,744,604,753,0,28,"c(-91.1054833107533, 47.6343501885283)",0401,140,2.219685438863521e-5
60003700033509,NA,NA,114545359,2003-12-29T00:00:00Z,2,NA,NA,0.001,NA,04010101006328,390,39004,24000,9.429308546875252e-4,6.249210202964287e-8,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,624.9210202964288,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100989020,7100034520,765,605,736,0,38,"c(-91.3827736463159, 47.5557800518853)",0401,160,5.073566717402334e-6
60003700033512,NA,NA,114545791,2003-12-29T00:00:00Z,2,NA,NA,0.001,NA,04010101006511,390,39004,50000,0.0013186529183462034,1.1679170185913107e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1167.9170185913108,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100989020,7100034520,765,605,736,0,38,"c(-91.3428063879299, 47.4605028681119)",0401,160,5.073566717402334e-6
60003700033513,NA,NA,114545937,2003-12-29T00:00:00Z,2,NA,NA,0.001,NA,04010101006562,390,39004,50000,0.0013512597293303275,1.290015062729497e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1290.015062729497,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100990650,7100034520,760,607,739,0,6,"c(-91.2808094825782, 47.3788331304251)",0401,153,4.8515981735159814e-6
60003700033537,NA,NA,73027391,2013-03-04T00:00:00Z,2,NA,NA,12.04472397,NA,04010302001321,390,39004,5000000,0.5238897044114381,0.0014089337890611266,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6852227890664895,NA,NA,14089337.890611265,12044723.969999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100370780,7100034520,875,655,803,0,38,"c(-90.2295072811839, 46.3978781666514)",0401,220,0.08402585214992389
60003700033546,NA,NA,73027735,2003-03-03T00:00:00Z,2,NA,NA,0.001,NA,04010302003662,390,39004,50000,0.001294525864244422,1.1494512631985025e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1149.4512631985026,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100372520,7100034520,822,660,839,8,23,"c(-90.7903923864926, 46.3571423704271)",0401,162,5.136986301369863e-6
60003700033554,NA,NA,73028631,2003-03-03T00:00:00Z,2,NA,NA,0.007,NA,04010302004020,390,39004,100000,0.003363176193992316,8.155169552320456e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0305226728901573,NA,NA,8155.169552320456,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101002120,7100034520,849,661,824,1,60,"c(-90.5583354728338, 46.2766470776366)",0401,188,4.1730086250634193e-5
60003700033555,NA,1813781,73028665,2003-03-03T00:00:00Z,2,01568362,Little Pine Lake,0.072,NA,04010302001459,390,39004,250000,0.01421641179218366,8.376358925138469e-6,0401,1999-07-05T04:00:00Z,Medium,1568362,Little Pine Lake,0.074,0,04010302001459,LakePond,39004,0.0132999562639541,8.69023711302393e-6,0, , ,NA,NA,2.4467331138524484,NA,NA,83763.58925138469,72000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101000960,7100034520,871,654,802,0,3,"c(-90.1312062805186, 46.2545082725346)",0401,217,4.954337899543379e-4
60003700033557,NA,NA,87819973,2003-06-23T00:00:00Z,2,NA,NA,0.002,NA,04010202002090,390,39004,50000,0.001772852199598112,2.2013914599170637e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836886826890608,NA,NA,2201.3914599170635,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100358430,7100034520,745,606,742,0,37,"c(-92.3035357809266, 46.983082864134)",0401,139,8.815322171486555e-6
60003700033565,NA,NA,87819569,2003-06-23T00:00:00Z,2,NA,NA,0.005,NA,04010202001974,390,39004,100000,0.003999689407391577,6.185113936168169e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,6185.113936168169,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100357100,7100034520,748,604,736,0,37,"c(-92.1437921532989, 47.0186283519494)",0401,144,2.2831050228310503e-5
60003700033584,NA,NA,107071100,2003-10-09T00:00:00Z,2,NA,NA,0.009,NA,04010201006236,390,39004,100000,0.0039333935474945925,1.020786512372476e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07175979475673,NA,NA,10207.86512372476,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100347290,7100034520,722,607,798,1,37,"c(-92.3756276631445, 47.4874005519833)",0401,115,3.2819634703196344e-5
60003700033599,NA,NA,107074464,2003-10-09T00:00:00Z,2,NA,NA,0.001,NA,04010201007305,390,39004,50000,0.0012846502190208612,1.1147132188109801e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1114.7132188109802,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366110,7100034520,755,630,800,15,68,"c(-92.2896588378762, 46.8054958368041)",0401,125,3.963723997970573e-6
60003700033605,NA,1754568,107514270,2003-10-14T00:00:00Z,2,NA,NA,0.004,NA,04010102000573,390,39004,100000,0.002963647749516569,4.4532923196242996e-7,0401,1999-07-05T04:00:00Z,Medium, , ,0.038,0,04010102000573,LakePond,39004,0.00892701103875159,4.50266545477516e-6,1, , ,0.397318522,15047.33592,0.967184879,0.397318522,4,37872.2303008,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100990720,7100034520,762,606,735,0,2,"c(-91.4271390984026, 47.2831177583314)",0401,156,1.97869101978691e-5
60003700033610,NA,NA,114540677,2003-12-29T00:00:00Z,2,NA,NA,0.001,NA,04010101004810,390,39004,50000,0.0014607387264778506,1.3316656847403165e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1331.6656847403165,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100983360,7100034520,725,585,773,0,0,"c(-89.6706850429904, 47.9690789215692)",0401,140,4.439370877727042e-6
60003700033618,NA,NA,114541253,2003-12-29T00:00:00Z,2,NA,NA,0.01,NA,04010101004925,390,39004,100000,0.004521516060686935,1.1589058541492623e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0892961308540396,NA,NA,11589.058541492623,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100333750,7100034520,729,594,735,0,42,"c(-90.4556320308602, 47.9668262904644)",0401,135,4.280821917808219e-5
60003700033644,NA,1803851,111727775,2019-04-30T00:00:00Z,2,NA,NA,0.02764592,NA,04010301001936,390,39004,250000,0.012490841993658677,3.232007327772332e-6,0401,1999-07-05T04:00:00Z,Medium, , ,0.043,0,04010301001936,LakePond,39004,0.00930499979725897,5.05583846218437e-6,0, , ,NA,NA,2.2663682829720275,NA,NA,32320.07327772332,27645.920000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100368650,7100034520,757,639,855,2,35,"c(-92.2391487842228, 46.3657272211139)",0401,118,1.0344427194317606e-4
60003700033653,NA,NA,111726907,2019-04-30T00:00:00Z,2,NA,NA,3.1514e-4,NA,04010301005186,390,39004,24000,8.217950361480993e-4,3.694929322023579e-8,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5844563612746208,NA,NA,369.4929322023579,315.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100365340,7100034520,752,635,860,6,41,"c(-92.1001233231102, 46.5253519607732)",0401,117,1.1691837899543378e-6
60003700033661,NA,NA,111724691,2019-04-30T00:00:00Z,2,NA,NA,0.00166692,NA,04010301004302,390,39004,100000,0.0022816498790665897,1.9652327049649495e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8103109594011435,NA,NA,1965.2327049649496,1666.9199999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100364470,7100034520,808,641,806,2,0,"c(-90.9023772443283, 46.8281296534409)",0401,167,8.827233637747336e-6
60003700033670,NA,1803589,111727283,2019-04-30T00:00:00Z,2,01570823,One Buck Lake,0.01479358,NA,04010301001886,390,39004,100000,0.005219190669997197,1.7330587079793901e-6,0401,1999-07-05T04:00:00Z,Medium,1570823,One Buck Lake,0.015,0,04010301001886,LakePond,39004,0.00518731282508646,1.71221537689213e-6,0, , ,NA,NA,2.155787069945255,NA,NA,17330.587079793902,14793.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101000200,7100034520,743,628,849,1,37,"c(-92.016434447008, 46.4800200834928)",0401,115,5.3946654616945714e-5
60003700033684,NA,1799763,111726625,2019-04-30T00:00:00Z,2,NA,NA,0.02246985,NA,04010301001817,390,39004,250000,0.007200073323015464,2.6360397495896534e-6,0401,1999-07-05T04:00:00Z,Medium, , ,0.029,0,04010301001817,LakePond,39004,0.00798264123444164,3.37223314304886e-6,0, , ,NA,NA,2.229092105884641,NA,NA,26360.397495896534,22469.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100370100,7100034520,756,638,862,12,39,"c(-92.6206416346377, 46.5575468146188)",0401,118,8.407668378995433e-5
60003700033688,NA,NA,111727347,2019-04-30T00:00:00Z,2,NA,NA,0.00115236,NA,04010301005363,390,39004,50000,0.0015140993870886754,1.3499549958505514e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7576283701897393,NA,NA,1349.9549958505513,1152.3600000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100368470,7100034520,754,637,867,7,44,"c(-92.2419238823048, 46.4789023455798)",0401,117,4.275308219178083e-6
60003700033693,NA,NA,111724621,2019-04-30T00:00:00Z,2,NA,NA,8.1325e-4,NA,04010301004271,390,39004,50000,0.0011919335937198628,9.591935970932576e-8,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7092985560663436,NA,NA,959.1935970932576,813.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100364470,7100034520,808,641,806,2,0,"c(-90.8449354876965, 46.8510947223366)",0401,167,4.306594051243024e-6
60003700033698,NA,NA,111727237,2019-04-30T00:00:00Z,2,NA,NA,8.0499e-4,NA,04010301005321,390,39004,50000,0.001158912262482062,9.429694859319663e-8,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7079031472449904,NA,NA,942.9694859319662,804.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100369510,7100034520,748,631,834,1,48,"c(-91.6394973439438, 46.475515473758)",0401,117,2.9865496575342467e-6
60003700033711,NA,NA,111727069,2019-04-30T00:00:00Z,2,NA,NA,0.00124418,NA,04010301005251,390,39004,50000,0.0014441002771868599,1.4586509065820844e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.768441334391436,NA,NA,1458.6509065820844,1244.1799999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100370310,7100034520,755,638,878,8,38,"c(-92.4886598563272, 46.5215418203449)",0401,117,4.615964611872146e-6
60003700033715,NA,NA,111726743,2019-04-30T00:00:00Z,2,NA,NA,0.00558319,NA,04010301005116,390,39004,100000,0.005282487791064681,6.544327424033089e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9941168011521329,NA,NA,6544.327424033089,5583.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100999440,7100034520,791,649,827,8,7,"c(-91.2664891677484, 46.5107919146934)",0401,142,2.513993467782851e-5
60003700033725,NA,NA,111727493,2019-04-30T00:00:00Z,2,NA,NA,0.00178516,NA,04010301005419,390,39004,50000,0.0018402658138227683,2.089982793477391e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8202631273106293,NA,NA,2089.9827934773907,1785.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100362980,7100034520,733,619,816,5,20,"c(-91.8181290783496, 46.4451500664841)",0401,114,6.453203957382041e-6
60003700033726,NA,1797569,111726563,2019-04-30T00:00:00Z,2,NA,NA,0.02523022,NA,04010301001810,390,39004,250000,0.015345341905256524,2.9583451907953817e-6,0401,1999-07-05T04:00:00Z,Medium, , ,0.026,0,04010301001810,LakePond,39004,0.00817233785661132,3.07457243931269e-6,0, , ,NA,NA,2.2498506155200526,NA,NA,29583.451907953815,25230.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100365170,7100034520,772,642,824,14,32,"c(-91.5168135535173, 46.5291753400238)",0401,130,1.0400585362760021e-4
60003700033732,NA,NA,111724721,2019-04-30T00:00:00Z,2,NA,NA,0.00597547,NA,04010301004317,390,39004,100000,0.00446848237223999,7.045249978368162e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0049787110731154,NA,NA,7045.2499783681615,5975.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100356740,7100034520,766,633,806,5,0,"c(-91.2655421555901, 46.831114267953)",0401,133,2.520096112379503e-5
60003700033745,NA,NA,111724607,2019-04-30T00:00:00Z,2,NA,NA,7.5587e-4,NA,04010301004264,390,39004,24000,0.0011778674673001764,8.915895751134727e-8,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.699322347199032,NA,NA,891.5895751134726,755.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100364470,7100034520,808,641,806,2,0,"c(-90.8501723061502, 46.8550899038536)",0401,167,4.002736237950279e-6
60003700033764,NA,NA,73026497,2019-04-30T00:00:00Z,2,NA,NA,0.0172095,NA,04010301005913,390,39004,100000,0.005625279835775567,2.017823322592173e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1820337328061865,NA,NA,20178.233225921733,17209.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101000060,7100034520,783,649,836,3,38,"c(-91.322541993673, 46.5275536266191)",0401,134,7.312509512937595e-5
60003700033766,NA,NA,111726375,2019-04-30T00:00:00Z,2,NA,NA,0.0503049,NA,04010301004960,390,39004,250000,0.013868489310951833,5.901002915940193e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37754542473641,NA,NA,59010.02915940193,50304.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100362980,7100034520,733,619,816,5,20,"c(-91.8556388073523, 46.5529697126606)",0401,114,1.8184800228310502e-4
60003700033778,NA,NA,111724495,2019-04-30T00:00:00Z,2,NA,NA,7.6339e-4,NA,04010301004224,390,39004,24000,0.0012089728572347992,9.01682575009094e-8,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7006686942419704,NA,NA,901.682575009094,763.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100994000,7100034520,793,635,805,3,0,"c(-90.8284568563283, 46.9292605599634)",0401,158,3.824696220192795e-6
