COMID_hr,lagoslakeid,nhdplusv2_comid,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKM,Elevation,REACHCODE,FTYPE,FCODE,VisibilityFilter,Shape_Length,Shape_Area,VPUID,fdate,resolution,gnis_id,gnis_name,areasqkm,elevation,reachcode,ftype,fcode,shape_length,shape_area,onoffnet,purpcode,purpdesc,meandepth,lakevolume,maxdepth,meandused,meandcode,lakearea,areasqm,in_maxdepth_training,maxdepth_m_prediction_heathcote,maxdepth_m_prediction_hollister,maxdepth_m_prediction_khazaei,maxdepth_m_prediction_oliver,maxdepth_m_prediction_sobek,maxdepth_m_prediction_rf,in_meandepth_training,meandepth_m_prediction_messager,meandepth_m_prediction_khazaei,meandepth_m_prediction_rf,lake_meandepth_m,lake_maxdepth_m,area,best_maxdepth,best_meandepth,cone_volume,HYBAS_ID,MAIN_BAS,pre_mm_uyr,aet_mm_uyr,pet_mm_uyr,crp_pc_use,wet_pc_ug2,Shape,HUC04,apr_recharge_Ly,Flow_in_m3s
60003200043465,NA,NA,123392850,2004-08-13T01:44:57Z,2,NA,NA,0.004,NA,04020102011158,390,39004,100000,0.0024404646578759207,4.29696043122212e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4296.96043122212,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366520,7100034520,845,650,836,2,24,"c(-89.2602000731589, 46.4564940574812)",0402,195,2.4733637747336378e-5
60003200043487,NA,NA,123397490,2004-08-13T02:56:43Z,2,NA,NA,0.001,NA,04020102012372,390,39004,50000,0.0015724694949123194,1.7233387279796443e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1723.3387279796443,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101002090,7100034520,840,651,831,0,37,"c(-89.2273334510044, 46.2356384582608)",0402,189,5.993150684931507e-6
60003200043543,NA,NA,86671163,2003-06-13T00:00:00Z,2,NA,NA,0.005,NA,04020202001808,390,39004,100000,0.003043858381985277,5.67430107129612e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,5674.30107129612,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101001200,7100034520,842,595,769,1,32,"c(-85.0388540323045, 46.4127553520579)",0402,247,3.9161593099949266e-5
60003200043544,NA,NA,86671273,2003-06-13T00:00:00Z,2,NA,NA,0.002,NA,04020202001846,390,39004,50000,0.0036492131380216845,2.405447814741537e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2405.4478147415366,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100372540,7100034520,835,593,770,1,46,"c(-85.1675224133936, 46.4100798663083)",0402,242,1.534753932014206e-5
60003200043550,NA,12187705,86672095,2003-06-13T00:00:00Z,2,00624612,Devine Lake,0.028,NA,04020202000775,390,39004,250000,0.0072989690583033775,3.278119883160779e-6,0402,1999-10-21T04:00:00Z,Medium,624612,Devine Lake,0.03,0,04020202000775,LakePond,39004,0.00732026191903433,3.45582526487518e-6,0, , ,NA,NA,2.2686768659841987,NA,NA,32781.19883160779,28000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100374370,7100034520,801,599,794,3,47,"c(-85.4785670556246, 46.2434898573652)",0402,202,1.793505834601725e-4
60003200043555,NA,NA,116542347,2004-01-09T00:00:00Z,2,NA,NA,0.002,NA,04020103002436,390,39004,50000,0.002897847462193602,2.6140014806298707e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2614.001480629871,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100988310,7100034520,804,571,751,0,11,"c(-88.2768470658801, 47.4221877250355)",0402,233,1.4776763064434297e-5
60003200043574,NA,NA,105231953,2003-09-23T00:00:00Z,2,NA,NA,0.001,NA,04020105002664,390,39004,50000,0.0014611174097585943,1.3646698180555683e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1364.6698180555682,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100995500,7100034520,820,619,819,2,2,"c(-88.3022455652169, 46.8170456931893)",0402,201,6.373668188736682e-6
60003200043575,NA,NA,105232107,2003-09-23T00:00:00Z,2,NA,NA,0.001,NA,04020105002735,390,39004,50000,0.0011294283095863544,7.027277532872315e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,702.7277532872315,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100358800,7100034520,815,611,808,1,6,"c(-88.0567986624841, 46.7819169574744)",0402,204,6.468797564687975e-6
60003200043576,NA,NA,105232151,2003-09-23T00:00:00Z,2,NA,NA,0.002,NA,04020105002754,390,39004,250000,0.0021023170801245986,2.303995548367997e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2303.995548367997,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100996160,7100034520,830,622,817,2,4,"c(-88.2795806536592, 46.7889069241249)",0402,208,1.3191273465246068e-5
60003200043589,NA,12025298,105233835,2003-09-23T00:00:00Z,2,NA,NA,0.012,NA,04020105001291,390,39004,100000,0.00506814964933861,1.4400484999725948e-6,0402,1999-09-13T04:00:00Z,Medium, , ,0.011,0,04020105001291,LakePond,39004,0.00510181012881637,1.29666866935772e-6,0, , ,NA,NA,2.1199933551199166,NA,NA,14400.484999725948,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100368840,7100034520,829,614,795,1,35,"c(-87.5122667499332, 46.5047114739764)",0402,215,8.181126331811263e-5
60003200043590,NA,NA,105233851,2003-09-23T00:00:00Z,2,NA,NA,0.002,NA,04020105003396,390,39004,50000,0.001810293474010828,2.0543722602375132e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2054.3722602375133,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100368840,7100034520,829,614,795,1,35,"c(-87.5883335669221, 46.5066311235124)",0402,215,1.3635210553018772e-5
60003200043600,NA,NA,109944458,2003-11-05T00:00:00Z,2,NA,NA,0.001,NA,04020201003460,390,39004,50000,0.0012363140368759765,1.0539577524211768e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1053.9577524211768,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366020,7100034520,852,582,747,2,33,"c(-85.3983807465884, 46.5702806404764)",0402,270,8.561643835616438e-6
60003200043602,NA,12017170,109944724,2003-11-05T00:00:00Z,2,NA,NA,0.028,NA,04020201000915,390,39004,250000,0.00683092334327036,3.2594685031868153e-6,0402,1999-10-21T04:00:00Z,Medium, , ,0.031,0,04020201000915,LakePond,39004,0.00721361982234445,3.63101769107351e-6,0, , ,NA,NA,2.2686768659841987,NA,NA,32594.685031868154,28000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366310,7100034520,811,593,789,0,48,"c(-85.7452333109967, 46.5761851487739)",0402,218,1.9355657026889903e-4
60003200043616,NA,NA,117625851,2004-01-12T00:00:00Z,2,NA,NA,0.001,NA,04020104002455,390,39004,50000,0.001694126753376222,1.422186040107017e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1422.186040107017,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100359450,7100034520,811,614,820,3,21,"c(-88.6313461397368, 46.8430537159313)",0402,197,6.246829020801623e-6
60003200043620,NA,NA,117627147,2004-01-12T00:00:00Z,2,NA,NA,0.011,NA,04020104003041,390,39004,100000,0.004897952370310788,1.3075663959617163e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.105287514235512,NA,NA,13075.663959617163,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100997720,7100034520,823,641,844,1,31,"c(-88.7761484833081, 46.5951362993307)",0402,182,6.34830035514967e-5
60003200043624,NA,NA,117627505,2004-01-12T00:00:00Z,2,NA,NA,0.01,NA,04020104003189,390,39004,1000000,0.006559180308090232,1.1634894207892353e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0892961308540396,NA,NA,11634.894207892354,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100368050,7100034520,832,641,838,1,37,"c(-88.4244499463822, 46.5185953019108)",0402,191,6.056570268899036e-5
60003200043626,NA,NA,70330261,2010-05-25T10:50:45Z,2,NA,NA,0.001,NA,04020102012961,390,39004,50000,0.001146765057057711,9.651756637565213e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,965.1756637565213,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100382740,7100047060,823,654,839,0,35,"c(-89.3144120243885, 46.1752532638063)",0402,169,5.358954845256215e-6
60003200050718,NA,NA,116542839,2004-01-09T00:00:00Z,2,NA,NA,0.001,NA,04020103002615,390,39004,50000,0.0016836452450451288,1.2527885517135442e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1252.7885517135442,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100356510,7100034520,807,616,823,2,13,"c(-88.9779608944869, 46.9624032130434)",0402,191,6.0565702688990364e-6
60003200050734,NA,12024986,105232937,2003-09-23T00:00:00Z,2,NA,NA,0.005,NA,04020105001099,390,39004,100000,0.0034224900423797246,5.808374804498913e-7,0402,1999-09-13T04:00:00Z,Medium, , ,0.005,0,04020105001099,LakePond,39004,0.00325312495735006,6.19188400223065e-7,1, , ,0,0,1.9765945808686654,0.45,13,5265.18456031,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100998680,7100034520,838,617,796,1,31,"c(-87.781364417256, 46.690794601267)",0402,221,3.503932014205987e-5
60003200050742,NA,12025200,105233717,2003-09-23T00:00:00Z,2,00630962,Long Lake,0.01,NA,04020105001257,390,39004,100000,0.007254398575218916,1.2230106028449646e-6,0402,1999-09-13T04:00:00Z,Medium,630962,Long Lake,0.021,0,04020105001257,LakePond,39004,0.00807039434128853,2.46756751907084e-6,0, , ,NA,NA,2.0892961308540396,NA,NA,12230.106028449645,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100368660,7100034520,831,613,795,1,29,"c(-87.534396816021, 46.5438806108344)",0402,218,6.91273465246068e-5
60003200050744,NA,NA,109943354,2003-11-05T00:00:00Z,2,NA,NA,0.035,NA,04020201003052,390,39004,250000,0.01353989969157659,4.089897920634922e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3095397615007527,NA,NA,40898.97920634922,35000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366020,7100034520,852,582,747,2,33,"c(-85.0113397181815, 46.7379261472062)",0402,270,2.9965753424657536e-4
60003200050745,NA,NA,109943504,2003-11-05T00:00:00Z,2,NA,NA,0.001,NA,04020201003108,390,39004,50000,0.0026011007618030107,1.684963194767314e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1684.963194767314,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100364500,7100034520,814,591,784,0,43,"c(-85.4692753733565, 46.6762255126326)",0402,223,7.071283612379503e-6
60003200050748,NA,NA,109943690,2003-11-05T00:00:00Z,2,NA,NA,0.007,NA,04020201003171,390,39004,100000,0.0036325092044566043,7.90110668642375e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0305226728901578,NA,NA,7901.10668642375,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366020,7100034520,852,582,747,2,33,"c(-85.047672452074, 46.6128750179442)",0402,270,5.993150684931507e-5
60003200050758,NA,NA,109944616,2003-11-05T00:00:00Z,2,NA,NA,0.001,NA,04020201003528,390,39004,50000,0.0015500000237340477,1.249593173937759e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1249.5931739377588,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366310,7100034520,811,593,789,0,48,"c(-85.7161337104074, 46.5849977077588)",0402,218,6.91273465246068e-6
60003200050764,NA,NA,109945064,2003-11-05T00:00:00Z,2,NA,NA,0.002,NA,04020201003699,390,39004,50000,0.0016686748333178956,1.9377915051476285e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1937.7915051476284,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100997750,7100034520,813,592,791,0,40,"c(-85.9126855830061, 46.5584984162786)",0402,221,1.4015728056823948e-5
60003200050768,NA,NA,109945980,2003-11-05T00:00:00Z,2,NA,NA,0.001,NA,04020201004086,390,39004,50000,0.001199307162713609,8.930133528184827e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,893.0133528184826,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100999730,7100034520,844,619,818,5,30,"c(-86.9428763756856, 46.4305518639787)",0402,225,7.134703196347032e-6
60003200050773,NA,NA,117625667,2004-01-12T00:00:00Z,2,NA,NA,0.012,NA,04020104002367,390,39004,100000,0.009359480457231544,1.3856245267615698e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1199933551199166,NA,NA,13856.245267615697,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100359610,7100034520,813,636,846,2,29,"c(-88.5262782500444, 46.8832985692859)",0402,177,6.735159817351598e-5
60003200050850,NA,NA,123147922,2004-07-29T22:58:12Z,2,NA,NA,0.004,NA,04020101004361,390,39004,100000,0.003406031966913076,4.085175876258584e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4085.175876258584,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100374540,7100034520,853,652,817,0,38,"c(-89.6059463231491, 46.2748203230574)",0402,201,2.549467275494673e-5
60003200050854,NA,NA,123147430,2004-07-29T22:33:32Z,2,NA,NA,0.013,NA,04020101003930,390,39004,100000,0.005332642672141293,1.5088093353002924e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.133612112545219,NA,NA,15088.093353002923,13000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100999090,7100034520,865,651,812,0,36,"c(-89.7413739316955, 46.6054519040222)",0402,214,8.821664129883309e-5
60003200050856,NA,NA,123147254,2004-07-29T22:24:30Z,2,NA,NA,0.008,NA,04020101003759,390,39004,100000,0.00514697000996194,8.958049150115939e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0523300257791686,NA,NA,8958.04915011594,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100996600,7100034520,862,650,814,0,29,"c(-89.9543722820547, 46.6970016092833)",0402,212,5.3779807204464736e-5
60003200050860,NA,NA,123147013,2004-07-29T22:12:10Z,2,NA,NA,0.001,NA,04020101003520,390,39004,24000,0.0011048621779668013,7.164926421934711e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,716.492642193471,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100994880,7100034520,830,637,841,2,0,"c(-89.3728432060322, 46.7462611582064)",0402,193,6.119989852866565e-6
60003200050896,NA,NA,123393914,2004-08-13T01:57:35Z,2,NA,NA,0.001,NA,04020102011367,390,39004,50000,0.0012564446310688422,1.1295866409014032e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1129.5866409014031,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100370320,7100034520,808,650,863,1,55,"c(-88.8296470745782, 46.3878791899514)",0402,158,5.010147133434804e-6
60003200050898,NA,11947577,123394200,2004-08-13T02:02:36Z,2,NA,NA,0.01,NA,04020102001438,390,39004,100000,0.005020675981874799,1.1148864209789276e-6,0402,1999-09-13T04:00:00Z,Medium, , ,0.009,0,04020102001438,LakePond,39004,0.00403195844888501,1.05408555889709e-6,0, , ,NA,NA,2.0892961308540396,NA,NA,11148.864209789275,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100370320,7100034520,808,650,863,1,55,"c(-88.8050970066028, 46.3703667675554)",0402,158,5.010147133434804e-5
60003200050901,NA,NA,123394628,2004-08-13T02:10:30Z,2,NA,NA,0.001,NA,04020102011585,390,39004,250000,0.0011119502543838907,6.874850423553424e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,687.4850423553424,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100371770,7100034520,834,650,843,0,26,"c(-89.2554727771918, 46.3741489203386)",0402,184,5.834601725012684e-6
60003200050911,NA,NA,123396824,2004-08-13T02:45:16Z,2,NA,NA,0.015,NA,04020102012201,390,39004,100000,0.01035434867294754,1.710996192469632e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.158178196806691,NA,NA,17109.96192469632,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100375860,7100034520,839,652,834,0,37,"c(-89.0766027469973, 46.2524175607569)",0402,187,8.894596651445966e-5
60003200050926,NA,11950117,123397975,2004-08-13T03:05:04Z,2,01579096,Deadwood Lake,0.096,NA,04020102001722,390,39004,500000,0.014388011095978702,1.1217225038507315e-5,0402,1999-09-13T04:00:00Z,Medium,1579096,Deadwood Lake,0.098,0,04020102001722,LakePond,39004,0.014900582022071,1.1385475184687e-5,0, , ,NA,NA,2.5036965946759895,NA,NA,112172.25038507316,96000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101002530,7100034520,837,651,827,0,32,"c(-89.4750617810563, 46.203398512904)",0402,186,5.662100456621004e-4
60003200050989,NA,12187573,86671899,2003-06-13T00:00:00Z,2,00631104,Lost Lake,0.037,NA,04020202000757,390,39004,250000,0.00980226180614952,4.324655999910167e-6,0402,1999-10-21T04:00:00Z,Medium,631104,Lost Lake,0.038,0,04020202000757,LakePond,39004,0.00900047626860232,4.40286070198246e-6,0, , ,NA,NA,2.3198298798299475,NA,NA,43246.55999910167,37000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101001400,7100034520,805,600,800,1,46,"c(-85.6426767754202, 46.2966874310872)",0402,205,2.405187721968544e-4
60003200051001,NA,NA,116542893,2004-01-09T00:00:00Z,2,NA,NA,0.002,NA,04020103002642,390,39004,100000,0.0019744447280711608,2.527689814393958e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2527.689814393958,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100356510,7100034520,807,616,823,2,13,"c(-89.0246228622891, 46.9559224450265)",0402,191,1.2113140537798073e-5
60003200051006,NA,NA,116543297,2004-01-09T00:00:00Z,2,NA,NA,0.002,NA,04020103002836,390,39004,50000,0.0025329256634043745,1.7896391722033508e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1789.6391722033509,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100359290,7100034520,811,629,838,2,8,"c(-89.1488716670115, 46.9124683752067)",0402,182,1.154236428209031e-5
60003200051035,NA,NA,109944536,2003-11-05T00:00:00Z,2,NA,NA,0.001,NA,04020201003496,390,39004,50000,0.0016293589996323964,1.2926755293256626e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1292.6755293256626,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100997750,7100034520,813,592,791,0,40,"c(-85.8640837208955, 46.6011360046454)",0402,221,7.007864028411974e-6
60003200051040,NA,NA,109945280,2003-11-05T00:00:00Z,2,NA,NA,0.006,NA,04020201003778,390,39004,100000,0.003933004632093192,6.646530068088387e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0056359246186486,NA,NA,6646.530068088387,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100997750,7100034520,813,592,791,0,40,"c(-85.8672350954538, 46.5399244496675)",0402,221,4.204718417047184e-5
60003200051046,NA,NA,109945976,2003-11-05T00:00:00Z,2,NA,NA,0.003,NA,04020201004084,390,39004,100000,0.0025506574130911733,3.8553455658671494e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3855.3455658671496,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100368850,7100034520,820,612,796,1,33,"c(-87.3060928070117, 46.4542946346407)",0402,208,1.97869101978691e-5
60003200051052,NA,11929016,117625745,2004-01-12T00:00:00Z,2,NA,NA,0.006,NA,04020104002405,390,39004,100000,0.0053825109575557735,6.803531956561725e-7,0402,1999-09-13T04:00:00Z,Medium, , ,0.05,0,04020104000858,LakePond,39004,0.0101065017811075,5.90781890194851e-6,0, , ,NA,NA,2.0056359246186486,NA,NA,6803.531956561726,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100361830,7100034520,815,609,810,3,7,"c(-88.7902743718871, 46.869006043095)",0402,206,3.919330289193303e-5
60003200051062,NA,NA,117627211,2004-01-12T00:00:00Z,2,NA,NA,0.007,NA,04020104003064,390,39004,100000,0.0035371284312197284,8.065467797125028e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0305226728901578,NA,NA,8065.4677971250285,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100368050,7100034520,832,641,838,1,37,"c(-88.4802674034166, 46.5705901145059)",0402,191,4.239599188229325e-5
60003200051139,NA,NA,123147794,2004-07-29T22:51:49Z,2,NA,NA,0.001,NA,04020101004244,390,39004,50000,0.001347510631587659,1.2744144181835818e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1274.4144181835818,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100375180,7100034520,862,652,806,0,37,"c(-89.7715696612845, 46.3046635504018)",0402,210,6.659056316590563e-6
60003200051148,NA,NA,123146953,2004-07-29T22:09:11Z,2,NA,NA,0.005,NA,04020101003465,390,39004,100000,0.0035026185577329387,6.054222559000086e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,6054.222559000086,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100994880,7100034520,830,637,841,2,0,"c(-89.3903052254074, 46.7681299086518)",0402,193,3.0599949264332825e-5
60003200051164,NA,11946231,123391995,2004-08-13T01:29:09Z,2,NA,NA,0.007,NA,04020102001356,390,39004,250000,0.005810451877840024,8.765934950743562e-7,0402,1999-09-13T04:00:00Z,Medium, , ,0.038,0,04020102001356,LakePond,39004,0.0087065623468382,4.50517851710781e-6,0, , ,NA,NA,2.0305226728901578,NA,NA,8765.934950743562,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100998940,7100034520,872,652,825,0,33,"c(-89.6631561729713, 46.5548649127705)",0402,220,4.883307965499746e-5
60003200051166,NA,NA,123392539,2004-08-13T01:39:14Z,2,NA,NA,0.003,NA,04020102011057,390,39004,5000000,0.002624881733672191,3.2900895897536075e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3290.0895897536075,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100371640,7100034520,859,650,838,4,23,"c(-89.473316939331, 46.4990844605788)",0402,209,1.9882039573820397e-5
60003200051178,NA,NA,123396129,2004-08-13T02:33:21Z,2,NA,NA,0.001,NA,04020102011988,390,39004,50000,0.0011078280776843977,9.248808859437545e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,924.8808859437545,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100371770,7100034520,834,650,843,0,26,"c(-89.2309437796456, 46.3030343709496)",0402,184,5.834601725012684e-6
