COMID_hr,lagoslakeid,nhdplusv2_comid,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKM,Elevation,REACHCODE,FTYPE,FCODE,VisibilityFilter,Shape_Length,Shape_Area,VPUID,fdate,resolution,gnis_id,gnis_name,areasqkm,elevation,reachcode,ftype,fcode,shape_length,shape_area,onoffnet,purpcode,purpdesc,meandepth,lakevolume,maxdepth,meandused,meandcode,lakearea,areasqm,in_maxdepth_training,maxdepth_m_prediction_heathcote,maxdepth_m_prediction_hollister,maxdepth_m_prediction_khazaei,maxdepth_m_prediction_oliver,maxdepth_m_prediction_sobek,maxdepth_m_prediction_rf,in_meandepth_training,meandepth_m_prediction_messager,meandepth_m_prediction_khazaei,meandepth_m_prediction_rf,lake_meandepth_m,lake_maxdepth_m,area,best_maxdepth,best_meandepth,cone_volume,HYBAS_ID,MAIN_BAS,pre_mm_uyr,aet_mm_uyr,pet_mm_uyr,crp_pc_use,wet_pc_ug2,Shape,HUC04,apr_recharge_Ly,Flow_in_m3s
35000900087016,NA,NA,136496639,2005-06-28T11:33:59Z,2,NA,NA,0.004,NA,13010002011333,390,39004,0,0.002694697663936225,4.3721603197985697e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4372.16031979857,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100602270,7100049270,223,196,1104,30,6,"c(-106.065878690075, 37.41867924561)",1301,27,3.4246575342465754e-6
35000900086279,NA,NA,125210122,2004-09-17T01:12:05Z,2,NA,NA,0.001,NA,13010003011727,390,39004,0,0.0010807114405113909,8.200679529585459e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,820.0679529585459,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100592830,7100049270,333,281,1005,20,1,"c(-105.89542289283, 37.8586284782757)",1301,52,1.6489091831557585e-6
35000900087005,NA,NA,136495357,2005-06-28T10:41:56Z,2,NA,NA,0.001,NA,13010002010150,390,39004,0,0.0010184930553271488,5.2744650947694264e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,527.4465094769427,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101097160,7100049270,680,487,835,3,3,"c(-106.10672663153, 37.5883476751908)",1301,193,6.119989852866565e-6
35000900090500,NA,NA,130613674,2010-07-21T12:06:51Z,2,NA,NA,0.002,NA,13010005006812,390,39004,0,0.002412903560484501,1.9730662161219712e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1973.0662161219711,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100609600,7100049270,834,585,791,3,0,"c(-106.513786012184, 37.1148187197007)",1301,249,1.5791476407914764e-5
35000900089372,NA,NA,136354076,2005-06-22T09:31:49Z,2,NA,NA,0.003,NA,13010001005702,390,39004,0,0.002172784204099329,2.6221273474005664e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,2622.1273474005666,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100598980,7100049270,865,581,788,0,0,"c(-106.74314403042, 37.5277224532487)",1301,284,2.7016742770167428e-5
35000900091551,NA,NA,137168502,2005-07-20T21:10:09Z,2,NA,NA,0.001,NA,13010004005107,390,39004,0,8.960621934439541e-4,5.964436425598758e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,596.4436425598758,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100590930,7100049270,465,388,906,5,0,"c(-106.419705715112, 37.9289405872741)",1301,77,2.441653982749873e-6
35000900091468,NA,NA,133157802,2007-12-27T02:16:38Z,2,NA,NA,0.002,NA,13010005003314,390,39004,0,0.0015501716146969213,1.6718602169676723e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1671.8602169676724,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100609600,7100049270,834,585,791,3,0,"c(-106.511882075681, 37.1746888748593)",1301,249,1.5791476407914764e-5
35000900087944,NA,NA,125209946,2004-09-17T01:12:04Z,2,NA,NA,0.011000000000000001,NA,13010003011724,390,39004,0,0.0052062146763179155,1.1151681742742535e-6,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.105287514235512,NA,NA,11151.681742742534,11000.000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100592090,7100049270,209,184,1099,56,0,"c(-106.056466807813, 37.7642694841167)",1301,25,8.720192795535263e-6
35000900085623,NA,NA,136353606,2005-06-22T08:56:38Z,2,NA,NA,0.001,NA,13010001005279,390,39004,0,0.0014293139576994941,1.298937618141337e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1298.937618141337,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100595210,7100049270,788,551,756,0,14,"c(-107.272426376939, 37.7761079797334)",1301,237,7.515220700152207e-6
35000900091317,NA,NA,136353380,2005-06-22T08:39:23Z,2,NA,NA,0.001,NA,13010001005082,390,39004,0,0.0016664343851338218,1.4000005288789174e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1400.0005288789173,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100593650,7100049270,799,533,737,0,0,"c(-106.950810333047, 37.9046066852341)",1301,266,8.43480466768138e-6
35000900090754,NA,NA,136495338,2005-06-28T10:41:14Z,2,NA,NA,0.003,NA,13010002010132,390,39004,0,0.0032488786499022494,3.082633257191247e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3082.633257191247,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101097160,7100049270,680,487,835,3,3,"c(-106.141497579007, 37.5880444025222)",1301,193,1.8359969558599695e-5
35000900089647,NA,NA,136495163,2005-06-28T10:34:24Z,2,NA,NA,0.009000000000000001,NA,13010002009971,390,39004,0,0.012118135808138312,9.235122548979518e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0717597947567303,NA,NA,9235.122548979518,9000.000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101096310,7100049270,718,510,814,1,2,"c(-106.298859855512, 37.6681764705001)",1301,208,5.936073059360732e-5
35000900088381,NA,NA,136353801,2005-06-22T09:12:07Z,2,NA,NA,0.001,NA,13010001005442,390,39004,0,0.0010344846108034224,7.088711755658538e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,708.8711755658538,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100595090,7100049270,850,556,736,0,1,"c(-107.268248399213, 37.653009038106)",1301,294,9.322678843226789e-6
35000900090262,NA,NA,136495776,2005-06-28T10:58:28Z,2,NA,NA,0.001,NA,13010002010526,390,39004,0,0.0012162997521658677,6.150026203776127e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,615.0026203776127,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101097840,7100049270,468,403,931,2,0,"c(-105.30356912256, 37.5913296417237)",1301,65,2.061136478944698e-6
35000900089611,NA,17875187,133158074,2005-03-20T04:58:08Z,2,00190824,Hidden Lake,0.006,NA,13010005000518,390,39004,0,0.0035263609715631,5.671882382422152e-7,1301,1999-11-19T05:00:00Z,Medium,190824,Hidden Lake,0.007,0,13010005000518,LakePond,39004,0.00363706660195318,7.58392039917112e-7,0, , ,NA,NA,2.0056359246186486,NA,NA,5671.882382422152,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101102110,7100049270,773,554,820,2,5,"c(-106.374368985096, 37.146322077917)",1301,219,4.1666666666666665e-5
35000900085010,NA,NA,137168477,2005-07-20T21:09:07Z,2,NA,NA,0.005,NA,13010004005085,390,39004,0,0.0043294786351010745,4.7519059185078206e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,4751.90591850782,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100590930,7100049270,465,388,906,5,0,"c(-106.425241164614, 37.9345065744384)",1301,77,1.2208269913749365e-5
35000900086929,NA,NA,125206288,2004-09-17T01:11:00Z,2,NA,NA,0.004,NA,13010003011577,390,39004,0,0.002743476262068374,3.7010790773477996e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,3701.0790773477997,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101090820,7100049270,493,415,834,2,0,"c(-106.179579805358, 38.3046586423346)",1301,78,9.89345509893455e-6
35000900087581,NA,NA,133157933,2013-03-08T00:00:00Z,2,NA,NA,0.00147414,NA,13010005003402,390,39004,0,0.0015026526453783319,1.4953708843683143e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7925987880052174,NA,NA,1495.3708843683144,1474.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100609600,7100049270,834,585,791,3,0,"c(-106.577871567901, 37.1585163077369)",1301,249,1.1639423515981736e-5
35000900087183,NA,NA,125212280,2004-09-17T01:14:11Z,2,NA,NA,0.004,NA,13010003011984,390,39004,0,0.0026425858101215226,4.3458771641946586e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4345.877164194659,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100595730,7100049270,205,181,1103,63,1,"c(-105.909447354786, 37.7009271868334)",1301,24,3.0441400304414002e-6
35000900085693,NA,NA,137168203,2005-07-20T20:57:30Z,2,NA,NA,0.001,NA,13010004004812,390,39004,0,9.889154203661964e-4,5.656961092826146e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,565.6961092826145,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100589130,7100049270,703,526,770,3,0,"c(-106.788530820372, 37.950282675579)",1301,177,5.612633181126332e-6
35000900087041,NA,NA,133158611,2005-03-20T05:16:03Z,2,NA,NA,0.005,NA,13010005003828,390,39004,0,0.003120472977925629,5.440449471943077e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,5440.449471943077,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101100270,7100049270,485,405,979,12,11,"c(-106.015613468508, 37.0916684816385)",1301,80,1.2683916793505835e-5
35000900089259,NA,NA,136497655,2005-06-28T12:15:45Z,2,NA,NA,0.001,NA,13010002012273,390,39004,0,9.126026091960986e-4,5.824571537612342e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,582.4571537612342,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100608590,7100049270,612,495,840,3,1,"c(-105.227361953379, 37.1914569223296)",1301,117,3.7100456621004567e-6
35000900087622,NA,NA,137168282,2005-07-20T21:00:52Z,2,NA,NA,0.001,NA,13010004004891,390,39004,0,0.0016122355270352569,1.5057345954888712e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1505.7345954888713,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100590930,7100049270,465,388,906,5,0,"c(-106.533036950229, 37.9675418357846)",1301,77,2.441653982749873e-6
35000900085029,NA,NA,133158585,2005-03-20T05:15:07Z,2,NA,NA,0.002,NA,13010005003809,390,39004,0,0.002575751804109927,2.3680871927580923e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2368.0871927580924,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101102620,7100049270,774,588,824,8,0,"c(-106.393144267764, 37.0708206094822)",1301,186,1.1796042617960425e-5
35000900087868,NA,NA,136496231,2005-06-28T11:17:16Z,2,NA,NA,0.001,NA,13010002010950,390,39004,0,8.753705869644283e-4,5.750402872382254e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,575.0402872382255,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100600570,7100049270,382,327,995,12,5,"c(-106.130161715954, 37.4746270418433)",1301,55,1.7440385591070522e-6
35000900086530,NA,NA,136353806,2005-06-22T09:12:32Z,2,NA,NA,0.006,NA,13010001005447,390,39004,0,0.003724862659275951,6.273396936262301e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0056359246186486,NA,NA,6273.396936262301,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100595620,7100049270,910,566,704,0,0,"c(-107.442905586622, 37.6348260182281)",1301,344,6.544901065449011e-5
35000900091574,NA,NA,136496719,2005-06-28T11:37:14Z,2,NA,NA,0.001,NA,13010002011409,390,39004,0,0.0013537968684093713,1.2145417961745265e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1214.5417961745266,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605400,7100049270,751,526,816,1,19,"c(-106.397498773127, 37.381584957156)",1301,225,7.134703196347032e-6
35000900089692,NA,NA,133158950,2017-12-18T00:00:00Z,2,00913067,Alive Number Two Tank,0.00237541,NA,13010005004040,390,39004,0,0.002135404836448227,2.401071811664366e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8623404937263488,NA,NA,2401.071811664366,2375.4100000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101104050,7100049270,611,516,914,4,0,"c(-106.186353543522, 36.8838004755061)",1301,95,7.155756912734653e-6
35000900087401,NA,NA,125210722,2004-09-17T01:13:23Z,2,NA,NA,0.007,NA,13010003011874,390,39004,0,0.0035955089549240104,6.860187156478836e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0305226728901578,NA,NA,6860.187156478836,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100597190,7100049270,391,325,978,3,33,"c(-105.501327669492, 37.8571527997067)",1301,66,1.4649923896499239e-5
35000900091344,NA,NA,136354067,2005-06-22T09:31:08Z,2,NA,NA,0.001,NA,13010001005693,390,39004,0,0.001300104683618355,1.0811327521320517e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1081.1327521320518,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100598980,7100049270,865,581,788,0,0,"c(-106.784613508032, 37.5361900841879)",1301,284,9.005580923389143e-6
35000900086689,NA,NA,136496654,2005-06-28T11:34:36Z,2,NA,NA,0.001,NA,13010002011348,390,39004,0,0.0011227729964645495,9.539997748186208e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,953.9997748186208,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100606560,7100049270,871,586,770,1,15,"c(-106.546178865278, 37.3761744266502)",1301,285,9.037290715372907e-6
35000900088710,NA,NA,136497542,2005-06-28T12:11:06Z,2,NA,NA,0.004,NA,13010002012169,390,39004,0,0.0028247846557797832,3.689044388547113e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,3689.0443885471127,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605700,7100049270,574,471,910,5,12,"c(-106.299636803088, 37.1880731249358)",1301,103,1.306443429731101e-5
35000900091698,NA,NA,137168705,2005-07-20T21:18:33Z,2,NA,NA,0.009000000000000001,NA,13010004005274,390,39004,0,0.004311104501262455,9.35381377102752e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0717597947567303,NA,NA,9353.81377102752,9000.000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100590930,7100049270,465,388,906,5,0,"c(-106.144196104286, 37.8928178846409)",1301,77,2.1974885844748863e-5
35000900086037,NA,NA,137168077,2005-07-20T20:52:11Z,2,NA,NA,0.001,NA,13010004004688,390,39004,0,0.0015506963424379283,1.2287487739268704e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1228.7487739268704,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100590940,7100049270,351,299,987,12,0,"c(-106.144139052708, 38.0655490917605)",1301,52,1.6489091831557585e-6
35000900085723,NA,NA,136354089,2005-06-22T09:32:42Z,2,00190348,Rudifor Lake,0.003,NA,13010001005713,390,39004,0,0.0020420458219555827,2.7614144800761974e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,2761.4144800761974,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100598290,7100049270,803,564,799,0,0,"c(-106.672250078613, 37.5242200549681)",1301,239,2.2735920852359207e-5
35000900084789,NA,NA,136353530,2005-06-22T08:50:52Z,2,NA,NA,0.006,NA,13010001005214,390,39004,0,0.0030232125923999376,5.759529137439518e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0056359246186486,NA,NA,5759.529137439518,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101094610,7100049270,802,547,761,0,4,"c(-106.954619206797, 37.8345572148368)",1301,255,4.851598173515982e-5
35000900085384,NA,NA,133157879,2005-03-20T04:51:11Z,2,NA,NA,0.012,NA,13010005003366,390,39004,0,0.008998703803582518,1.1800622362948358e-6,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1199933551199166,NA,NA,11800.622362948357,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101100270,7100049270,485,405,979,12,11,"c(-105.883886637476, 37.223403946656)",1301,80,3.0441400304414e-5
35000900088501,NA,NA,133157465,2005-03-20T04:35:14Z,2,NA,NA,0.002,NA,13010005003069,390,39004,0,0.0020454761098102243,1.9239415941571344e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1923.9415941571344,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100606840,7100049270,900,586,759,1,0,"c(-106.587691599823, 37.2417450297295)",1301,314,1.991374936580416e-5
35000900091402,NA,NA,133157303,2005-03-20T04:29:31Z,2,NA,NA,0.001,NA,13010005002961,390,39004,0,8.483282299032799e-4,5.4049597608656824e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,540.4959760865682,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100606560,7100049270,871,586,770,1,15,"c(-106.598864311894, 37.2680372175997)",1301,285,9.037290715372907e-6
35000900091736,NA,NA,125209944,2004-09-17T01:12:03Z,2,NA,NA,0.014,NA,13010003011722,390,39004,0,0.004643582888738945,1.3932930356670485e-6,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.146299097013811,NA,NA,13932.930356670486,14000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100591690,7100049270,215,189,1091,51,0,"c(-106.113514871828, 37.7817953123174)",1301,26,1.154236428209031e-5
35000900086847,NA,NA,136496902,2005-06-28T11:44:45Z,2,NA,NA,0.001,NA,13010002011575,390,39004,0,0.0010063051873550996,7.658590420862578e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,765.8590420862578,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605700,7100049270,574,471,910,5,12,"c(-106.36286700104, 37.3493599792557)",1301,103,3.2661085743277525e-6
35000900089251,NA,NA,136497102,2005-06-28T11:52:49Z,2,NA,NA,0.001,NA,13010002011759,390,39004,0,0.00208227057947979,1.3663861513461857e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1366.3861513461857,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100603000,7100049270,526,443,895,5,3,"c(-105.360729905528, 37.3948778601775)",1301,83,2.6319127346524606e-6
35000900088092,NA,NA,136496290,2005-06-28T11:19:43Z,2,NA,NA,0.008,NA,13010002011011,390,39004,0,0.004136432089091934,8.197558707743809e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0523300257791686,NA,NA,8197.558707743809,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100601580,7100049270,642,463,857,6,8,"c(-105.904062599569, 37.4869320825623)",1301,179,4.5408422120750886e-5
35000900086713,NA,NA,130613664,2010-07-21T12:06:51Z,2,NA,NA,0.001,NA,13010005006811,390,39004,0,0.0010849175996953514,6.131978870140455e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,613.1978870140455,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100609600,7100049270,834,585,791,3,0,"c(-106.515236412326, 37.1161587518582)",1301,249,7.895738203957382e-6
35000900091389,NA,NA,136354135,2005-06-22T09:36:17Z,2,NA,NA,0.001,NA,13010001005753,390,39004,0,0.001482080246405061,1.3429795069403376e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1342.9795069403376,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100598290,7100049270,803,564,799,0,0,"c(-106.609058106161, 37.467259157941)",1301,239,7.578640284119736e-6
35000900085785,NA,NA,133157154,2005-03-20T04:24:15Z,2,NA,NA,0.001,NA,13010005002869,390,39004,0,9.725994263398473e-4,6.91699708951406e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,691.6997089514059,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100606560,7100049270,871,586,770,1,15,"c(-106.564025585272, 37.3513077015827)",1301,285,9.037290715372907e-6
35000900090527,NA,NA,130613649,2010-07-21T12:06:52Z,2,NA,NA,0.001,NA,13010005006820,390,39004,0,0.0011677235731797268,9.921009747411427e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,992.1009747411427,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100609600,7100049270,834,585,791,3,0,"c(-106.50978817817, 37.1172685763049)",1301,249,7.895738203957382e-6
35000900084776,NA,NA,136353964,2005-06-22T09:23:56Z,2,NA,NA,0.001,NA,13010001005599,390,39004,0,0.001121290095064907,8.68027041739885e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,868.027041739885,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100596250,7100049270,824,562,774,0,0,"c(-106.98055040946, 37.6145419805569)",1301,262,8.307965499746322e-6
35000900085194,NA,NA,160647423,2007-12-27T08:05:21Z,2,NA,NA,0.001,NA,13010003017860,390,39004,0,0.0014350718909925777,1.0533547523060441e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1053.3547523060442,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100591690,7100049270,215,189,1091,51,0,"c(-106.111365789667, 37.7890475439217)",1301,26,8.244545915778793e-7
35000900085795,NA,NA,133157141,2005-03-20T04:23:47Z,2,NA,NA,0.001,NA,13010005002860,390,39004,0,0.0011152146518137456,8.296402863878312e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,829.6402863878312,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100606560,7100049270,871,586,770,1,15,"c(-106.559494324223, 37.3535506172936)",1301,285,9.037290715372907e-6
