"","time","A","P","DOC","I0","SA","zmix","zmax","Pin","DOCin","V_lake","V_epi","V_ratio","Qin","kDOC","kA","lA","pA","hA","mA","decay","cA","v","rec","Permanent_Identifier"
"914",10000,40.242395073497,1.0264605558529,1.5891091888477,199.978380775452,2000,1.83688682689061,1.83688682689061,7.39320045508261,3.92535675855722,2449.18243585414,2449.18243585414,1,1.48493150684932,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"133157623"
"915",10000,30.5491460735553,0.985125969511988,0.799811180501823,199.36699962616,6000,2.00563592461865,2.00563592461865,6.79716121842581,2.2992033000215,8022.54369847459,8022.54369847459,1,3.81369863013699,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136353874"
"916",10000,42.298456841264,1.17608517623047,1.98130405665925,164.317583503723,3000,1.89744720303303,1.89744720303303,7.73096763142216,4.84239696443367,3794.89440606607,3794.89440606607,1,2.34246575342466,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"133157135"
"917",10000,4.26059148971533,1.03234020670992,2.35271956796046,205.75386680603,1000,1.73780082874938,1.73780082874938,1.658207653191,5.46441565249655,1158.53388583292,1158.53388583292,1,0.780821917808219,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136496812"
"918",10000,175.599201472657,1.06410548570999,0.96690712156564,201.536557197571,10000,2.08929613085404,2.08929613085404,71.7879566732955,5.20582883660599,13928.6408723603,13928.6408723603,1,2.82191780821918,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"133157488"
"919",10000,103.152246838251,0.994463126389166,0.88750174817465,210.467481231689,4000,1.94162251449292,1.94162251449292,22.5137749067575,2.72801750879567,5177.66003864779,5177.66003864779,1,2.22465753424658,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136495222"
"920",10000,13.5725620898834,0.906695026411167,1.17836167619041,244.303374633789,1000,1.73780082874938,1.73780082874938,8.72832961550762,8.40820117608676,1158.53388583292,1158.53388583292,1,0.167123287671233,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"125209128"
"921",10000,18.1970970503136,1.01597886982363,0.775686715423638,183.134124069214,1000,1.73780082874938,1.73780082874938,4.00674667278075,1.95459104032864,1158.53388583292,1158.53388583292,1,0.679452054794521,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136354090"
"922",10000,26.6464226246726,1.04237569937158,1.98130405665304,201.192914619446,3000,1.89744720303303,1.89744720303303,5.17169843648321,4.84239696443367,3794.89440606607,3794.89440606607,1,2.34246575342466,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"133157326"
"923",10000,65.2381271608334,0.950188492986837,0.374488005668844,210.406587181091,1000,1.73780082874938,1.73780082874938,36.3646562997577,2.5324783768438,1158.53388583292,1158.53388583292,1,0.178082191780822,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136495425"
"924",10000,153.011646729948,1.06998556823609,1.2273775782837,193.133788375854,1000,1.73780082874938,1.73780082874938,86.6216042934093,8.52189446883513,1158.53388583292,1158.53388583292,1,0.172602739726027,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136496424"
"925",10000,99.171837882056,1.00726946408279,1.03386744047956,205.592801780701,2000,1.83688682689061,1.83688682689061,47.0728532763634,6.15886574212452,2449.18243585414,2449.18243585414,1,0.438356164383562,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"133158572"
"926",10000,27.3532600980132,1.00473022487441,0.727786631194371,189.068914375305,4000,1.94162251449292,1.94162251449292,4.70751360148214,1.61881627071572,5177.66003864779,5177.66003864779,1,3.76986301369863,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136353778"
"927",10000,53.7607978534024,1.01668614448473,0.324585814269206,181.440770874023,48000,2.36864130847405,2.36864130847405,36.6654917478392,2.78789707636056,75796.5218711698,75796.5218711698,1,8.81095890410959,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"125210152"
"928",10000,40.1196298374896,1.03249145905575,0.79924660243458,180.903114585876,1000,1.73780082874938,1.73780082874938,8.1776881673754,2.1380348288487,1158.53388583292,1158.53388583292,1,0.616438356164384,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"137168161"
"929",10000,26.2651781536777,1.01703512785404,0.683637232626574,183.604854431152,6000,2.00563592461865,2.00563592461865,4.64291587049688,1.54820163704529,8022.54369847459,8022.54369847459,1,5.65479452054795,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136353789"
